Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Soil_Type_encoded,year,month,day,hour,minute,second,Vibration_Level_encoded,Timestamp
142.24293293711943,4.932285184118699,6.503532334068228,35,32.26863155578769,2.824763038262366,1.1171396444165782,0.725489250500611,0.0594229613717306,0.0903912532488952,0.0466191156362203,0.1673637922367493,1.2820948571085786,18.683162815111565,1,2024,1,1,14,55,0,0,2024-01-01 14:55:00
291.2433648548542,3.916727510518924,6.058111178618871,44,32.94794636643172,3.4221768053465373,1.4913690758554528,1.182899050924863,0.0563436545853234,0.0871890389417644,0.0423500523564015,0.0520900173882449,4.7310538679280025,24.095216290832404,2,2024,1,1,8,21,0,2,2024-01-01 08:21:00
461.4853756662319,4.942652456956759,4.846864575252477,14,27.404696979222408,2.421065696738208,0.7144508153476313,2.6466801373237403,0.0744456748077602,0.0709373774755997,0.047315805615683,0.4992381186718946,3.093032353000704,27.34807163284271,0,2024,1,1,15,53,0,1,2024-01-01 15:53:00
85.30537160401968,5.579266624242111,6.496890098740703,35,25.89261742214272,0.4419848357337919,2.019260468806699,0.7674781529365583,0.0857221094174678,0.081070625241348,0.0179711356442572,0.1016538253972755,4.212261182572508,10.72418537020014,1,2024,1,1,5,11,0,2,2024-01-01 05:11:00
103.81741067223577,5.770927096540502,6.10244740370131,24,28.833113037330836,2.296718277969782,1.705969973283642,1.836386361890098,0.0517193055333029,0.0949410000287162,0.0576797423731118,0.33779922186979,1.4742075526975282,18.291965172827723,0,2024,1,1,1,30,0,0,2024-01-01 01:30:00
295.5275551921707,4.526240880370082,4.944001975190412,23,33.761282791362625,0.0430950129589013,0.7604565082563416,1.0783717830003765,0.0158041612410261,0.0604485417175093,0.022098797455216,0.2105583150447205,3.310331069139562,44.41485746151281,2,2024,1,1,6,3,0,1,2024-01-01 06:03:00
293.2858047245479,2.2078851346058896,5.050670903825665,22,18.285736865448182,0.6787292654995053,2.4078674614106723,2.842133575227538,0.0223269971089812,0.0933176523749775,0.0467638649994046,0.1512681795698897,4.207089269457654,48.41973473737339,2,2024,1,1,5,2,0,2,2024-01-01 05:02:00
422.9318791183682,5.073093655458073,6.225614468931358,12,28.26054407446295,0.5625156526331587,0.9790873268956533,0.9715806160601872,0.016038435936689,0.0196227877941839,0.0194340376846689,0.4374187171604132,3.5733398840990924,13.501123539516293,1,2024,1,1,1,2,0,1,2024-01-01 01:02:00
384.7758316577047,3.9529645480871127,4.790693701641674,22,25.99434510326622,3.3174517256435503,0.2053146120849846,2.9525737227876903,0.0252151974220335,0.0551256830735791,0.0439152004914549,0.3024995489457803,2.060856549180003,47.740970905790135,0,2024,1,1,12,43,0,1,2024-01-01 12:43:00
278.4246704080048,3.5946521110892524,3.0396952845113425,22,28.53234467105013,3.9401757478751103,1.5221636386355843,1.1024906449897949,0.0755623851002732,0.0864219023189659,0.0181595879658404,0.3662828705282146,1.5603904939985913,25.651243593443088,0,2024,1,1,11,32,0,0,2024-01-01 11:32:00
349.26650354581494,2.882447810844845,5.788837527638547,17,18.981868398718515,2.695968970636572,1.7990747840828538,2.22277270371706,0.0140113036641367,0.0744484134240965,0.0848476036152397,0.0527393889390155,4.497384863469675,23.006729925763032,1,2024,1,1,15,51,0,2,2024-01-01 15:51:00
95.66219428971444,4.733181506426021,4.120149318201958,47,19.999457817376594,1.4740861917338344,1.4709110026036412,2.9917081948366997,0.0935110566875824,0.0802659457025802,0.0265931414217724,0.1093684215892148,2.697085082450437,47.57009870025715,2,2024,1,1,3,26,0,1,2024-01-01 03:26:00
471.5284949315305,5.0441116100081125,5.776602294039324,37,29.50743200469715,3.2022363699662644,0.6912357933815244,2.707091226695198,0.0547884599054696,0.0449156951789402,0.0284134252862598,0.1548374954351176,3.1229121253641927,9.049350035732932,2,2024,1,1,2,58,0,1,2024-01-01 02:58:00
54.13867322748334,5.081629671231173,6.672306208796602,23,34.654790818207715,1.4612447836969396,0.8072832877252671,1.1931460408729653,0.0616061463307933,0.0828131095216307,0.0433639591334005,0.0904452260452871,1.1163430571418267,10.811138182985044,1,2024,1,1,3,25,0,0,2024-01-01 03:25:00
301.2819123811123,4.471388960804855,6.865669543465629,33,33.81984645148874,1.7078519351578398,1.931907788793476,0.8521715098771533,0.0877542226713959,0.0328150914495195,0.071214269208299,0.421815978199431,1.8950983079724608,46.29349359147696,2,2024,1,1,7,31,0,0,2024-01-01 07:31:00
219.3168134889121,5.778456877896093,3.2305903287960995,41,31.96943548812529,0.098257413734239,1.7152195990928247,2.7531480194914084,0.0877219302825231,0.0110961851874887,0.0379937534551285,0.1578244244126924,0.5825689775313466,9.20715627127954,2,2024,1,1,7,28,0,0,2024-01-01 07:28:00
276.22417554161564,2.044125057714589,3.5632117955707043,47,28.226853578894488,3.253621921669001,2.185122629962769,2.4817585144518786,0.0190477322822652,0.0399405687877291,0.0888583026002486,0.4542031369232736,3.621356783274417,17.23497448633361,0,2024,1,1,12,23,0,1,2024-01-01 12:23:00
298.3580774485185,5.276755437707161,6.232940840036889,34,24.79571735976481,0.5289826013639948,1.8508514127434523,2.268807047445107,0.0457504776609609,0.030892052152014,0.0136250346461849,0.2282109558360557,1.2968191486217289,8.504152893786486,1,2024,1,1,9,12,0,0,2024-01-01 09:12:00
389.81176505312857,5.359445211466881,3.307448301104654,13,18.71553909397416,2.678444852280149,2.3316891575053096,2.9006658962301666,0.0136706512091966,0.0913390535259195,0.0689159346217349,0.3426645022229506,4.99480172233084,35.2691932744567,0,2024,1,1,9,18,0,2,2024-01-01 09:18:00
126.02077838247403,2.767469298874972,5.518230787566946,25,15.90302728824584,1.024896164129554,0.9561356063413752,1.830760909620416,0.0561897978245036,0.0845120855934157,0.05234902164561,0.32741571134356,4.580340676576492,36.25734252320278,0,2024,1,1,10,0,0,2,2024-01-01 10:00:00
113.05092909490364,3.650487363394495,4.211723622561717,34,16.03314714229282,1.9802723871773336,2.080323701587406,1.6304573484002698,0.019935481082494,0.0359799672407914,0.0188892146258876,0.4874189423794806,1.1336533794184975,15.114210694646877,1,2024,1,1,15,19,0,0,2024-01-01 15:19:00
400.9439956359307,2.520344960522528,4.521602195881639,33,25.410876746097166,2.9684230995436662,2.0277090957858235,1.9824618693887348,0.0110862941770556,0.0861895698237876,0.0273713486865128,0.4676039337985492,4.162927885579888,12.585611497645075,1,2024,1,1,3,19,0,2,2024-01-01 03:19:00
217.40813860675243,2.679031620350163,4.72211735384883,37,21.85859325518392,2.82925893705336,0.5964925010134907,1.025118343230174,0.0752383768221892,0.0902154398344975,0.0149935547861119,0.1597275948631732,2.0280418050358797,35.14741760136948,2,2024,1,1,6,32,0,1,2024-01-01 06:32:00
289.45106836939203,5.181799843158917,3.667812354988795,46,19.994883584587104,1.5003354145271997,0.7675447370773859,2.834038444587735,0.0640974398853894,0.0862104724451946,0.0459227494984556,0.495083509463167,3.041821269498085,10.128289161116852,0,2024,1,1,10,33,0,1,2024-01-01 10:33:00
70.35228000974213,3.9195024812156354,5.603893868603817,29,18.075674110264323,4.714913920355678,1.505570405029118,2.154924598626585,0.06833882597037,0.0760025363258884,0.0618147374798083,0.4155077923739362,1.8023230881698569,41.50799842757179,1,2024,1,1,0,58,0,0,2024-01-01 00:58:00
83.20845413092948,5.231383767765035,3.522609375293852,27,24.50200681383441,3.9565535715633344,0.577431471508092,2.956631028733923,0.020480097167624,0.0159965198569337,0.0451645698029161,0.0927439902397904,2.76471701645263,14.192039895508394,0,2024,1,1,7,56,0,1,2024-01-01 07:56:00
58.19982154319737,2.723907810837959,6.382417451959627,11,27.712906439052265,2.21346850983718,0.8280742773140091,2.9328617785672715,0.0725706690172962,0.010452295302878,0.0972573870991606,0.108587506941665,4.005448276548239,35.13753535240178,1,2024,1,1,6,11,0,2,2024-01-01 06:11:00
58.27580444636003,3.0792828805128574,6.122526869702229,15,27.14648833586132,3.607245785547861,0.7869383373759864,0.9977057820698944,0.0840599261464151,0.0237475388500854,0.0273521712399813,0.4936873747776547,0.9855757275033928,49.8135393130173,2,2024,1,1,15,36,0,0,2024-01-01 15:36:00
452.8430769592397,3.3902860969559283,5.815428366537325,41,27.20726015636314,3.933615073667704,1.256787802558881,0.5006073360862818,0.0965586230510922,0.0839013494036661,0.0750215179305058,0.465414749472586,0.600560547920858,37.81559792607624,2,2024,1,1,10,31,0,0,2024-01-01 10:31:00
457.4077888802287,5.636130082662564,5.234569585801701,40,31.165364224325565,2.590076744542599,2.281613413205687,0.9953268545589428,0.0835391919702353,0.0569439561692009,0.0405576027217624,0.0566735730942685,4.819295420323334,18.370272115752883,0,2024,1,1,6,7,0,2,2024-01-01 06:07:00
144.20719550151964,2.240569370403141,6.567488579242939,38,27.615408403452413,3.511993605402993,2.279400848943651,1.201158060511631,0.0528089527832425,0.0254524593815642,0.0888944750533538,0.0844789162683419,2.849331070117999,19.556030062872345,2,2024,1,1,10,21,0,1,2024-01-01 10:21:00
352.63330523466726,3.808796113133741,3.123823163677374,24,25.69118438312617,3.5521090750620585,0.5813551830113678,1.8437343841830864,0.0885216533575306,0.0187256911239089,0.0282215965274948,0.1414192717354856,4.982660739200023,31.10985336607432,0,2024,1,1,6,58,0,2,2024-01-01 06:58:00
286.140394234507,4.271780922210517,6.59933338274909,15,24.432989815011908,4.6387286653770365,1.978836683167978,2.9887090268330496,0.0686511815390584,0.0579079237041919,0.0600451601672315,0.3192069919333534,4.953041637070131,47.55820817310323,2,2024,1,1,0,17,0,2,2024-01-01 00:17:00
449.4668822412349,5.807247141692956,6.823675315821276,41,29.75855537997601,4.829183344037918,0.2163141579419735,2.280179980619826,0.0134382505381651,0.0882915340501288,0.0635424418826984,0.1539231616493301,1.4605768226253597,7.151497866611591,1,2024,1,1,7,7,0,0,2024-01-01 07:07:00
285.975621197411,2.7097150778788275,6.801836682301182,31,18.383237876848405,2.702763376944621,2.46382986025958,1.204823879378902,0.0851937540078966,0.0807564402278391,0.0199487227975061,0.4150203177143775,0.6599834489707479,49.24659249327064,2,2024,1,1,14,22,0,0,2024-01-01 14:22:00
129.699805733172,2.7421020628124846,3.958040679638152,30,33.576159213757705,2.6863783683401903,0.9270318297447322,2.525350226863653,0.0508750723150987,0.080464075546588,0.0649461847682944,0.2638523601507831,1.2769544112457951,40.50832922967621,0,2024,1,1,3,59,0,0,2024-01-01 03:59:00
54.94812289631621,4.0690762257664375,3.410063856265898,49,31.87625727316612,2.6476680751122874,0.4057793720690296,1.5348151451314722,0.0743713168134369,0.0409985241595469,0.0807220418669177,0.1600034946154979,2.4602292386643465,20.314283193418618,2,2024,1,1,15,45,0,1,2024-01-01 15:45:00
200.8387587406554,3.527758558611584,4.428117375880049,21,34.24116997882703,1.3471972315182752,0.970199710227225,2.0127540555928767,0.0431062463028521,0.0148190185803407,0.0956422278495882,0.1912457180676942,3.363549418931402,24.711430241051136,1,2024,1,1,13,39,0,1,2024-01-01 13:39:00
159.0843795867861,2.5854959686489964,4.856380637814016,26,22.268078639988538,1.48607056922548,1.0118182983088349,2.8403139288503367,0.0100047544239067,0.0887231785894041,0.0700520345769915,0.3263196231376536,4.708229048360502,48.63074233264512,2,2024,1,1,11,33,0,2,2024-01-01 11:33:00
432.3413258048352,2.7245973981387213,5.9619045278140765,13,21.055502565439344,3.1156892687391267,1.7001012529514965,1.383693687820947,0.0413407575736631,0.0104805227772719,0.0345625444291934,0.2760793375295911,1.8722058696394737,23.8547158389604,1,2024,1,1,8,56,0,0,2024-01-01 08:56:00
87.25940056630691,2.4733447636935493,3.780962411825968,10,29.08062905183314,4.533266484759995,2.191200621616678,2.862461963889608,0.0873491124550195,0.0832977277493207,0.0987364271903814,0.1852370407573232,2.393070066684178,21.75648342028712,0,2024,1,1,16,0,0,1,2024-01-01 16:00:00
76.13762547568976,4.76910625807141,4.79895936980216,28,26.985985740127774,2.593739235573547,0.5828205574933106,1.8571953309020128,0.0482043549408881,0.0564997833859486,0.0133528492552776,0.1887597817845396,4.130216456201274,15.16940445476716,1,2024,1,1,0,6,0,2,2024-01-01 00:06:00
322.5986687105992,5.677567892857669,3.862962716705817,31,18.68089544100427,3.716764477850062,1.3439774152955763,2.2800199029954067,0.0939381145607051,0.0306204952520259,0.0948743929573858,0.0561469475458814,1.3078773162215005,44.626209940443495,0,2024,1,1,11,2,0,0,2024-01-01 11:02:00
385.7201956694405,2.426372121231963,5.493623832637761,15,22.13964858937328,1.5445886142188303,1.397837515121303,2.17337087690699,0.0680415691478425,0.0767625827721554,0.0463213353204641,0.3553085970847223,4.879673345137547,8.589354145298199,0,2024,1,1,7,42,0,2,2024-01-01 07:42:00
315.6038000910892,2.541416329110742,4.586214727959852,17,28.24635827079165,1.918045201775792,2.407402186831776,1.784689586945584,0.026768509886668,0.0943401244529324,0.0460812450321213,0.0788608635068224,3.5725077508735867,42.5847767273946,2,2024,1,1,16,33,0,1,2024-01-01 16:33:00
416.95764280467534,2.0714957389336552,6.511320312608163,35,19.413021192434968,3.626631953679391,1.4442783592224362,0.6378914765044637,0.0909918589019204,0.0901895837179838,0.0490663973634382,0.272956636806325,0.7678678859232011,25.51471647908463,0,2024,1,1,1,13,0,0,2024-01-01 01:13:00
161.30664578443896,4.724471415859931,3.5714011492033544,29,25.64941815767795,1.7803364955957242,0.7822918938291024,2.1055240925067435,0.0739188863484638,0.0986384409502241,0.0102209127799459,0.2024058220056639,2.120294720978277,41.66582776969892,2,2024,1,1,8,57,0,1,2024-01-01 08:57:00
417.682431927176,3.384398906151142,4.070370706911886,18,23.916510996540325,2.559693153409639,0.3323649543693246,2.095231814491131,0.0346523383566913,0.0265898214089372,0.0946361235035967,0.348968934883203,1.4871562927937152,46.95205274771752,0,2024,1,1,11,20,0,0,2024-01-01 11:20:00
477.28428064593896,2.382858222080647,5.561904168703376,47,15.240060545453652,1.1942258020180343,0.5390150223090033,1.9266614474519723,0.0218629336147713,0.0904649144683498,0.0579112955159166,0.195369613078371,3.5349848211509083,14.479051893599152,2,2024,1,1,9,35,0,1,2024-01-01 09:35:00
346.99282071538056,5.7489139489458045,6.753219273793931,47,27.627519552867533,0.8794514170933104,1.366191093820841,0.633586505977543,0.0229451023891279,0.0396027800389651,0.0356750197246791,0.1482212672840237,1.6062220968494734,19.185738278045957,2,2024,1,1,3,5,0,0,2024-01-01 03:05:00
456.148808005805,2.6704768651532707,3.286847555390604,35,16.61161624573027,1.2290929351128732,2.2509669979507194,2.621918963203285,0.0226040330920806,0.0190217233240832,0.0237598404083198,0.1831160132381118,0.9811652110126016,36.34425600745518,1,2024,1,1,6,41,0,0,2024-01-01 06:41:00
99.52336603745454,5.238064298899513,4.671043917100398,45,32.50977300791793,1.2158999013211296,0.9910502092129452,2.361048134533315,0.0187936547848082,0.0944874899451849,0.0886866904199956,0.0668695805913467,1.1092036820499551,24.110757126363215,2,2024,1,1,2,3,0,0,2024-01-01 02:03:00
166.4509917200076,5.543910992944749,6.44055877339774,27,16.631498512227317,2.640946308781781,1.2038606831055108,1.5116343541213757,0.0523686153148842,0.0130410235853423,0.0606388707704178,0.3173470872239413,1.6485404761335445,42.541497661332734,2,2024,1,1,0,44,0,0,2024-01-01 00:44:00
235.6779546101419,2.29398698932005,3.6674408067950113,18,32.673679353759795,2.429428030948066,2.336155419409179,2.5566198179847235,0.0720731381375681,0.0706052331126851,0.0725087776633546,0.0999937439806957,0.8777824767490272,46.35406964751793,2,2024,1,1,6,31,0,0,2024-01-01 06:31:00
332.46862388213805,2.048483098575573,4.039619916971331,21,30.95609362682145,0.8339366759183708,1.7045120682735648,1.0403395307773018,0.0540276866182554,0.0244066694938057,0.0526935375977157,0.0649283709900982,2.0123527448400718,6.811014677866281,2,2024,1,1,12,32,0,1,2024-01-01 12:32:00
483.1917866050663,5.269191079849975,5.8090350641266575,16,34.10896382876135,4.9069166712064005,1.1231639055776832,2.636421660081602,0.0791074830813269,0.0662690380471763,0.043516059943182,0.0732854658510955,1.956482514661101,17.215729835944593,2,2024,1,1,5,13,0,0,2024-01-01 05:13:00
143.5488148157123,4.2169060565280665,3.5114672048896702,12,29.36028356254003,4.953213685860895,0.7677212489651731,2.4703994703392658,0.0440227956009875,0.0146085714271296,0.0809078247626989,0.4223664318906527,0.7472905424088196,27.68337260780397,1,2024,1,1,15,0,0,0,2024-01-01 15:00:00
333.22938716086816,5.2713368647000864,4.103070273005428,42,20.0434575499106,1.4457516722707546,1.4118758551928106,1.7906195580001512,0.0486642469103692,0.0498928097327466,0.0766134454327831,0.121159690573714,4.920190526100633,40.53704041447471,2,2024,1,1,8,0,0,2,2024-01-01 08:00:00
470.4651566460567,4.645482444281658,6.0292408285377554,40,30.67003005175817,3.9146180712878618,0.4096873813346198,2.4706880204270742,0.0338610935301165,0.0920110879283204,0.0489565996116103,0.474900653513204,2.825602676107808,11.993050793255696,2,2024,1,1,13,26,0,1,2024-01-01 13:26:00
399.7161121673466,3.988699056033709,4.080990768523133,15,30.878702669037025,4.82804915690442,1.4591749123996771,1.453522024757809,0.0373107894804645,0.0360417169200021,0.0405544523553948,0.4660756395498374,1.6940411366311994,15.742796536001526,2,2024,1,1,7,30,0,0,2024-01-01 07:30:00
496.83415825368513,4.670373542254339,6.47987663859074,47,23.542100907206866,4.127674207602079,1.2299594064781556,2.7377500726656105,0.0160075229365681,0.0222297535114834,0.0275157328892108,0.3883095250334188,1.5692954790218918,28.41839441071694,0,2024,1,1,7,55,0,0,2024-01-01 07:55:00
348.65202441319167,2.096767055565421,4.5220708394795786,37,20.335890988676617,4.057329695758408,0.9962670187490452,2.989010504508765,0.0831863932556015,0.0245541500497097,0.0704875951545456,0.1831716354521935,3.4600028325718037,49.34468229663471,2,2024,1,1,16,10,0,1,2024-01-01 16:10:00
133.95652649871613,5.5098434505215215,5.461192100279208,16,16.248626545555606,3.3538251272151784,1.9338294077893103,0.9471026712694984,0.0919914129981298,0.0321643660692855,0.0776688619932271,0.1575439644900544,0.6574211973862827,44.98666225804814,2,2024,1,1,1,57,0,0,2024-01-01 01:57:00
328.15770820605314,5.851707500950319,3.354418855878716,27,29.552622753993774,0.6340089956338002,1.3904611086183316,1.366173217696668,0.0762146188100298,0.0606440389007982,0.0931733154223029,0.3007485702185197,3.3549797352575856,28.57883912085713,0,2024,1,1,9,4,0,1,2024-01-01 09:04:00
172.10706429825316,5.93633387679718,5.050010595081327,16,26.291812778669268,3.551757503561661,1.811234300468178,1.6239972650193433,0.0711596652915415,0.0844054883556653,0.0558900953385049,0.304165751488782,2.889514083843331,22.983731712227108,0,2024,1,1,1,1,0,1,2024-01-01 01:01:00
452.2516623729309,2.438944794710014,5.83088540107011,30,28.943325085807007,1.6873852285648594,0.7366842138065257,0.5266753175154069,0.0323682169534383,0.0136439041895474,0.0907334664625616,0.399262731661185,2.0238786260891075,26.599237948804628,2,2024,1,1,12,38,0,1,2024-01-01 12:38:00
407.3113351716332,5.206148447531959,4.1620180226856816,14,24.502167298636707,0.4306788577451814,2.0497927782973613,2.49450593052152,0.0376889578620702,0.011791133536607,0.0866992786050681,0.4865344785095004,2.6765620059103994,49.79971691328061,0,2024,1,1,12,35,0,1,2024-01-01 12:35:00
495.5242325469185,5.190236402548752,5.407693724060526,26,32.32071350091513,1.9141669738421765,1.1790000470086297,2.3709381235704563,0.0869155716836651,0.0342541045120027,0.0681881588902659,0.2785523942890749,4.266535081114028,30.864006079493198,1,2024,1,1,4,21,0,2,2024-01-01 04:21:00
292.7040088620428,2.5180596851312167,6.529665473629355,45,17.180272312818573,1.2232752730235652,0.1872177959589819,1.492967215792822,0.0195482844953156,0.0193934312274546,0.0413447153826872,0.4864193533584681,1.754183055293189,11.010121963856758,0,2024,1,1,1,59,0,0,2024-01-01 01:59:00
484.5344148835517,2.3078128065168366,5.434109090785866,16,26.44245927444413,2.175072971701117,0.9768804197215668,2.1012082328555306,0.0712041450736842,0.0989988140923789,0.0902900814121973,0.2999790402779674,3.272443529672096,29.648184994592327,1,2024,1,1,0,34,0,1,2024-01-01 00:34:00
418.1066446651219,2.347947039645641,5.538685093015766,41,32.144618747395825,0.5093938206977827,0.3717549358219009,2.652583499930601,0.0996411505044023,0.049794052430153,0.042187649463002,0.2983006776765629,3.809363114781514,26.73290134474995,1,2024,1,1,2,6,0,1,2024-01-01 02:06:00
442.45575902486814,2.339168064183213,5.374243741515144,27,29.409134829255123,2.26107550050859,2.1219138564053805,1.7759818033717665,0.0299350945768467,0.022932244653556,0.0736408552549943,0.0551447045024918,1.5548258498371657,16.035348120425546,1,2024,1,1,13,15,0,0,2024-01-01 13:15:00
180.3881538111956,5.263332499962472,3.5628461121950337,45,30.025578487475336,0.1989856366782627,1.3558869983205997,1.3004529185710965,0.0506392320535682,0.0688328823614571,0.0463380949430511,0.2198954403480007,4.193039225304817,5.829539436533388,0,2024,1,1,1,50,0,2,2024-01-01 01:50:00
152.9591744712301,4.784082472215169,4.107617949511235,30,33.185053888739844,0.6262561554810397,0.9784678377916366,1.9505713304978545,0.0875109004534347,0.0253850404210827,0.069517356605818,0.4774797541994918,2.61842099750466,26.26071479842764,1,2024,1,1,1,48,0,1,2024-01-01 01:48:00
264.22268098959483,2.104786834128259,4.985035011529446,17,21.338082754412497,1.3402359368931889,0.9839091223737028,2.508854442066069,0.0538314436464615,0.0920308603109355,0.0402731840695338,0.4000062111888607,3.887912500266068,6.805246022983195,2,2024,1,1,16,9,0,1,2024-01-01 16:09:00
122.30661796680003,5.722380858575665,5.606559041909106,41,15.80667704276904,1.505877934986794,1.0862389719106198,0.8166396821179849,0.0674137440621698,0.0654499720374149,0.0392275548070481,0.3326821720296598,3.1689767980047407,9.165923017344443,2,2024,1,1,11,7,0,1,2024-01-01 11:07:00
443.1103808480498,3.332007652232792,4.265080598917227,40,30.33191889424103,0.9799009235088096,2.215565967013385,2.355775613834311,0.0300384311704106,0.0387656312957264,0.0363061155438327,0.2419487844087378,4.86289643690759,41.764252136408125,1,2024,1,1,10,14,0,2,2024-01-01 10:14:00
455.52110472094506,3.4658461394855915,6.92394951265074,40,15.785301032973203,2.8789623556115487,0.193151074748325,2.272951759486012,0.0399536524982504,0.0670827388106383,0.0612401681598484,0.17376811652333,3.775351406225661,14.009942110489972,0,2024,1,1,8,5,0,1,2024-01-01 08:05:00
170.6286383702943,5.506603047312803,3.0058952883452457,32,32.911114817477696,4.442996402185762,0.6203542622298599,1.0232194038252995,0.0466456364738987,0.0237802101194978,0.0631228028733725,0.0822697343982197,2.051932026619444,6.30674521968985,2,2024,1,1,15,11,0,1,2024-01-01 15:11:00
321.4184492598747,3.639619558785153,4.381367808979551,49,19.34905864434472,0.9562106453806068,2.497371279431384,0.8540283765447483,0.0330629431500165,0.051324321733832,0.0190624240993422,0.1173530590626205,4.247793917900768,21.720789883229003,0,2024,1,1,16,1,0,2,2024-01-01 16:01:00
157.18225147102692,2.986715458086492,4.637648287268073,40,25.090058481096715,2.650261696061904,0.5194881161083791,0.9266935882555842,0.0370590076504669,0.073722140559812,0.0779945191312793,0.3083728998243123,1.2232201320117753,31.37541569624736,1,2024,1,1,14,47,0,0,2024-01-01 14:47:00
428.9535154110689,2.405683313796866,4.434862101668054,19,21.441350703914598,2.734577568965621,0.2884869827027169,2.0443173101544856,0.0831635564854543,0.0316113958406367,0.0938139964661204,0.4265198242625577,2.930295718778773,5.868698752303999,0,2024,1,1,8,43,0,1,2024-01-01 08:43:00
200.07462726101488,4.460051872155466,5.537454755486749,17,20.57388631857052,3.617672866655443,0.1943006683616618,2.667352607076281,0.0824515923911165,0.0530089369410457,0.0641891647114614,0.2388446351865523,1.389415015038269,10.693711132208406,2,2024,1,1,13,42,0,0,2024-01-01 13:42:00
385.9211323031109,4.721997208298852,4.12608479365972,12,24.16057233167737,4.841634800496275,0.656988586878796,1.4168801910648503,0.0360548078607747,0.0873698992899827,0.0358491314014625,0.1028579327583728,1.2542641526598324,11.810356641118986,2,2024,1,1,3,37,0,0,2024-01-01 03:37:00
63.72511247257224,3.5876931048063843,5.443120284303073,42,23.34789564658296,0.0845639996080366,1.8501765978341635,2.861875200525529,0.0609799316577964,0.0588123055443089,0.0750190080720171,0.34994230488396,2.9421556126549024,16.804213257449057,2,2024,1,1,4,50,0,1,2024-01-01 04:50:00
275.9877546490592,5.547699600837078,5.256296115334071,11,16.826514686671143,3.2548587260927224,1.765272021588147,0.9494945337376886,0.0859085016138144,0.0227855448498756,0.04447591084772,0.2035409325764691,1.88789489972906,11.442411849991062,0,2024,1,1,14,8,0,0,2024-01-01 14:08:00
452.5485021023412,4.478357349839363,6.267117866022544,12,22.06946384121441,1.9277625074583464,0.8314261907135818,2.438523786481237,0.0638364200987802,0.0728017329756271,0.0932989893276001,0.1004951926612728,0.849496378002591,38.0348141396507,0,2024,1,1,15,22,0,0,2024-01-01 15:22:00
87.84806275174884,2.558605019025252,6.844541941630371,39,29.87810374604304,3.0724973012759627,1.775369311368164,2.431306479406361,0.0211117216357662,0.0851706361761413,0.0619369698368588,0.2596420889133657,3.34396104859161,42.420627426418775,2,2024,1,1,7,14,0,1,2024-01-01 07:14:00
89.91614019067502,3.419985223327749,4.270347181044467,36,20.24816752978604,4.262713224377502,0.2047862289112204,0.9776296717717072,0.0177624254173568,0.0748734684827424,0.0843642234876323,0.4428660206867615,0.7453515149522587,48.85741448884587,0,2024,1,1,10,3,0,0,2024-01-01 10:03:00
493.7948350158213,5.4533345982873005,4.630336834295267,20,27.969291138004746,2.494839721103965,0.3001097290450228,1.2871028885218383,0.0528911149222016,0.0836864191409186,0.0532240233099064,0.0670028998155108,0.9962452772445508,21.25592573184547,2,2024,1,1,8,19,0,0,2024-01-01 08:19:00
137.85934450912004,4.60666730150354,5.671218732905626,14,29.84584462973894,0.8342428910278882,2.407704934914663,2.834197265332338,0.0420371551749012,0.0267548532171463,0.0259337296953915,0.1071753194109534,3.0636853275647,13.46828761255755,2,2024,1,1,3,54,0,1,2024-01-01 03:54:00
118.7866126329494,5.405699830980383,4.181205910287331,20,19.515791043012584,4.180394503976404,1.494324607915822,2.458225231097166,0.0461614303300027,0.0850524940414933,0.0704894560312388,0.1192884580245577,1.1312024605662605,5.693673130178346,1,2024,1,1,11,5,0,0,2024-01-01 11:05:00
493.7004787202919,4.7705038089046585,4.037339589268377,24,21.836980838345163,2.055636391296896,2.048722581737924,1.4087861434231668,0.0516125302522965,0.0944727036200654,0.0660083820808837,0.0908771814776363,1.7718152267817189,11.782958328341165,0,2024,1,1,7,26,0,0,2024-01-01 07:26:00
203.361593113858,3.348012705725145,6.560388140735233,38,15.50697208527877,4.004090499298751,0.4585585322890535,1.2915060870685322,0.037987571924473,0.0265636931339302,0.0837307519156092,0.3021709370615457,4.79145402933472,14.208146265155891,1,2024,1,1,6,34,0,2,2024-01-01 06:34:00
272.9710922927893,2.3224060550284986,6.868141101024585,10,21.081892719425674,0.6343641403154665,1.1721748607473428,2.890552934109069,0.0195360320209642,0.0419893012652078,0.084600740077829,0.08974072454836,4.391555998999529,14.57828469319612,2,2024,1,1,16,25,0,2,2024-01-01 16:25:00
425.88612301515707,5.271868096476249,6.916419752060618,45,29.407679971728918,3.141735587747222,0.8108242373415964,2.1056954087677875,0.0892379712586244,0.083553334208877,0.0608336482564177,0.1844613788374736,4.071950631633893,8.174043285679486,0,2024,1,1,2,45,0,2,2024-01-01 02:45:00
257.90261163985974,2.26660816224276,6.8057192414473295,26,18.583278365803015,3.8109375559704106,0.4371976235092416,2.683888940567722,0.0749360601859081,0.0932976389482205,0.096921237709627,0.1462652917248729,3.2950638459087305,36.0203052034672,2,2024,1,1,13,8,0,1,2024-01-01 13:08:00
